"section-id","file-id","url","heading","Codes with >= 2 votes"
3008,268,"https://github.com/zhly0/LightGBM","## News","4"
3009,268,"https://github.com/zhly0/LightGBM","## Get Started And Documents","36"
3010,268,"https://github.com/zhly0/LightGBM","## How to Contribute","7"
3011,268,"https://github.com/zhly0/LightGBM","## Microsoft Open Source Code of Conduct","5"
3012,269,"https://github.com/RubenPHP/cookieconsent","## What is Cookie Consent?","12"
3013,269,"https://github.com/RubenPHP/cookieconsent","## Version 3.0","4"
3014,269,"https://github.com/RubenPHP/cookieconsent","## Installation","3"
3015,269,"https://github.com/RubenPHP/cookieconsent","## Documentation","6"
3016,269,"https://github.com/RubenPHP/cookieconsent","## Contributing","7"
3017,269,"https://github.com/RubenPHP/cookieconsent","## License","5"
3018,269,"https://github.com/RubenPHP/cookieconsent","## Credits","5"
3019,270,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","## JavaScript Intro to Functions Lab","1"
3020,270,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","## Objectives","12"
3021,270,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","## Introduction","1"
3022,270,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","### Code-along","3"
3023,270,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","### Running the Tests","3"
3024,270,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","## Your turn","3"
3025,271,"https://github.com/lindes/vrptools","# vrptools - tools for Vision Research's Phantom cameras and their data","1"
3026,271,"https://github.com/lindes/vrptools","## What is this?","12"
3027,271,"https://github.com/lindes/vrptools","## Status","4"
3028,271,"https://github.com/lindes/vrptools","## Technical Docs:","6"
3029,271,"https://github.com/lindes/vrptools","## Contributing:","7"
3030,271,"https://github.com/lindes/vrptools","## License information:","5"
3031,271,"https://github.com/lindes/vrptools","## Example commands:","3"
3032,271,"https://github.com/lindes/vrptools","## TODO","4"
3033,271,"https://github.com/lindes/vrptools","## Imagined Possibilities","4"
3034,271,"https://github.com/lindes/vrptools","## See Also","6"
3035,272,"https://github.com/adrian907/neuraltalk2","# NeuralTalk2","12"
3036,272,"https://github.com/adrian907/neuraltalk2","### Requirements","3"
3037,272,"https://github.com/adrian907/neuraltalk2","#### For evaluation only","3"
3038,272,"https://github.com/adrian907/neuraltalk2","#### For training","3"
3039,272,"https://github.com/adrian907/neuraltalk2","### I just want to caption images","3"
3040,272,"https://github.com/adrian907/neuraltalk2","### I'd like to train my own network on MS COCO","3"
3041,272,"https://github.com/adrian907/neuraltalk2","### I'd like to train on my own data","3"
3042,272,"https://github.com/adrian907/neuraltalk2","### I'd like to distribute my GPU trained checkpoints for CPU","3"
3043,272,"https://github.com/adrian907/neuraltalk2","### License","5"
3044,272,"https://github.com/adrian907/neuraltalk2","### Acknowledgements","5"
3045,273,"https://github.com/MHarrison72/ircdd","## Documentation:","6"
3046,273,"https://github.com/MHarrison72/ircdd","## Contributing:","7"
3047,273,"https://github.com/MHarrison72/ircdd","## Authors:","5"
3048,274,"https://github.com/harvard-crimson/django-select2","# Django-Select2 [![Build Status](https://travis-ci.org/applegrew/django-select2.svg?branch=master)](https://travis-ci.org/applegrew/django-select2)","1"
3049,274,"https://github.com/harvard-crimson/django-select2","# Installation","3"
3050,274,"https://github.com/harvard-crimson/django-select2","# Documentation","6"
3051,274,"https://github.com/harvard-crimson/django-select2","# More details","6"
3052,274,"https://github.com/harvard-crimson/django-select2","# External Dependencies","3"
3053,274,"https://github.com/harvard-crimson/django-select2","# Example Application","3"
3054,274,"https://github.com/harvard-crimson/django-select2","# Special Thanks","5"
3055,274,"https://github.com/harvard-crimson/django-select2","# Official Contributors","5"
3056,274,"https://github.com/harvard-crimson/django-select2","# Changelog Summary","4"
3057,274,"https://github.com/harvard-crimson/django-select2","### v4.3.0","4"
3058,274,"https://github.com/harvard-crimson/django-select2","### v4.2.2","4"
3059,274,"https://github.com/harvard-crimson/django-select2","### v4.2.1","4"
3060,274,"https://github.com/harvard-crimson/django-select2","### v4.2.0","4"
3061,274,"https://github.com/harvard-crimson/django-select2","### v4.1.0","4"
3062,274,"https://github.com/harvard-crimson/django-select2","### v4.0.0","4"
3063,274,"https://github.com/harvard-crimson/django-select2","### v3.3.1","4"
3064,274,"https://github.com/harvard-crimson/django-select2","### v3.3.0","4"
3065,274,"https://github.com/harvard-crimson/django-select2","### v3.2.0","4"
3066,274,"https://github.com/harvard-crimson/django-select2","### v3.1.5","4"
3067,274,"https://github.com/harvard-crimson/django-select2","### v3.1.4","4"
3068,274,"https://github.com/harvard-crimson/django-select2","### v3.1.3","4"
3069,274,"https://github.com/harvard-crimson/django-select2","### v3.1.2","4"
3070,274,"https://github.com/harvard-crimson/django-select2","### v3.1.1","4"
3071,274,"https://github.com/harvard-crimson/django-select2","### v3.0.2","4"
3072,274,"https://github.com/harvard-crimson/django-select2","### v3.0.1","4"
3073,274,"https://github.com/harvard-crimson/django-select2","### v3.0","4"
3074,274,"https://github.com/harvard-crimson/django-select2","### v2.0.1","4"
3075,274,"https://github.com/harvard-crimson/django-select2","### v2.0","4"
3076,274,"https://github.com/harvard-crimson/django-select2","# License","5"
3077,275,"https://github.com/m4rm0k/matter-js","# Matter.js","1"
3078,275,"https://github.com/m4rm0k/matter-js","### Demos","3"
3079,275,"https://github.com/m4rm0k/matter-js","### Features","1"
3080,275,"https://github.com/m4rm0k/matter-js","### Install","3"
3081,275,"https://github.com/m4rm0k/matter-js","### Usage","36"
3082,275,"https://github.com/m4rm0k/matter-js","### Documentation","6"
3083,275,"https://github.com/m4rm0k/matter-js","### Status","4"
3084,275,"https://github.com/m4rm0k/matter-js","### Building and Contributing","37"
3085,275,"https://github.com/m4rm0k/matter-js","### Changelog","4"
3086,275,"https://github.com/m4rm0k/matter-js","### Implementation","1"
3087,275,"https://github.com/m4rm0k/matter-js","### References","6"
3088,275,"https://github.com/m4rm0k/matter-js","### License","5"
3089,276,"https://github.com/uliano/GaCD-Assignment","# GaCD-Assignment","1"
3090,276,"https://github.com/uliano/GaCD-Assignment","#`run_analysis.R`","13"
3091,276,"https://github.com/uliano/GaCD-Assignment","# `codebook.md`","1"
3092,277,"https://github.com/SCDesigns/web-auth-readme-v-000","# Using OAuth With APIs","1"
3093,277,"https://github.com/SCDesigns/web-auth-readme-v-000","## Objectives","12"
3094,277,"https://github.com/SCDesigns/web-auth-readme-v-000","## Lesson","1"
3095,277,"https://github.com/SCDesigns/web-auth-readme-v-000","### API User Authentication","3"
3096,277,"https://github.com/SCDesigns/web-auth-readme-v-000","### Enter OAuth","3"
3097,277,"https://github.com/SCDesigns/web-auth-readme-v-000","### OAuth Authentication Flow","3"
3098,277,"https://github.com/SCDesigns/web-auth-readme-v-000","#### Checking Authentication","3"
3099,277,"https://github.com/SCDesigns/web-auth-readme-v-000","# application_controller.rb","-"
3100,277,"https://github.com/SCDesigns/web-auth-readme-v-000","#### Redirect Users To Request Foursquare Access","3"
3101,277,"https://github.com/SCDesigns/web-auth-readme-v-000","# application_controller.rb","-"
3102,277,"https://github.com/SCDesigns/web-auth-readme-v-000","#### Foursquare Redirects Back To Our Site With A Code","3"
3103,277,"https://github.com/SCDesigns/web-auth-readme-v-000","#### Request A Token From Foursquare With The Code","3"
3104,277,"https://github.com/SCDesigns/web-auth-readme-v-000","# sessions_controller.rb","-"
3105,277,"https://github.com/SCDesigns/web-auth-readme-v-000","#### Use the access token to access the API","3"
3106,277,"https://github.com/SCDesigns/web-auth-readme-v-000","# routes.rb","-"
3107,277,"https://github.com/SCDesigns/web-auth-readme-v-000","# ...","-"
3108,277,"https://github.com/SCDesigns/web-auth-readme-v-000","# searches_controller.rb","-"
3109,277,"https://github.com/SCDesigns/web-auth-readme-v-000","# views/searches/friends.html.erb","-"
3110,278,"https://github.com/MasazI/dropzone","## Main features","1"
3111,278,"https://github.com/MasazI/dropzone","## Documentation","6"
3112,278,"https://github.com/MasazI/dropzone","## Examples","6"
3113,278,"https://github.com/MasazI/dropzone","## Usage","3"
3114,278,"https://github.com/MasazI/dropzone","### Register for events","3"
3115,278,"https://github.com/MasazI/dropzone","## Browser support","3"
3116,278,"https://github.com/MasazI/dropzone","## Why another library?","2"
3117,278,"https://github.com/MasazI/dropzone","## MIT License","5"
3118,279,"https://github.com/petems/puppet-splunk","# Splunk module for Puppet","1"
3119,279,"https://github.com/petems/puppet-splunk","#### Table of Contents","6"
3120,279,"https://github.com/petems/puppet-splunk","## Overview","1"
3121,279,"https://github.com/petems/puppet-splunk","## Module Description","13"
3122,279,"https://github.com/petems/puppet-splunk","## Setup","3"
3123,279,"https://github.com/petems/puppet-splunk","### What splunk affects","3"
3124,279,"https://github.com/petems/puppet-splunk","### Setup Requirements","3"
3125,279,"https://github.com/petems/puppet-splunk","### Beginning with splunk","3"
3126,279,"https://github.com/petems/puppet-splunk","## Usage","3"
3127,279,"https://github.com/petems/puppet-splunk","## Reference","6"
3128,279,"https://github.com/petems/puppet-splunk","### Types","6"
3129,279,"https://github.com/petems/puppet-splunk","## Parameters","6"
3130,279,"https://github.com/petems/puppet-splunk","### Class: ::splunk::params","6"
3131,279,"https://github.com/petems/puppet-splunk","#### `version`","6"
3132,279,"https://github.com/petems/puppet-splunk","#### `build`","6"
3133,279,"https://github.com/petems/puppet-splunk","#### `src_root`","6"
3134,279,"https://github.com/petems/puppet-splunk","#### `splunkd_port`","6"
3135,279,"https://github.com/petems/puppet-splunk","#### `logging_port`","6"
3136,279,"https://github.com/petems/puppet-splunk","#### `server`","6"
3137,279,"https://github.com/petems/puppet-splunk","### Class: ::splunk Parameters","6"
3138,279,"https://github.com/petems/puppet-splunk","#### `package_source`","6"
3139,279,"https://github.com/petems/puppet-splunk","#### `package_name`","6"
3140,279,"https://github.com/petems/puppet-splunk","#### `package_ensure`","6"
3141,279,"https://github.com/petems/puppet-splunk","#### `logging_port`","6"
3142,279,"https://github.com/petems/puppet-splunk","#### `splunk_user`","6"
3143,279,"https://github.com/petems/puppet-splunk","#### `splunkd_port`","6"
3144,279,"https://github.com/petems/puppet-splunk","#### `web_port`","6"
3145,279,"https://github.com/petems/puppet-splunk","#### `purge_inputs`","6"
3146,279,"https://github.com/petems/puppet-splunk","#### `purge_outputs`","6"
3147,279,"https://github.com/petems/puppet-splunk","#### `purge_authentication`","6"
3148,279,"https://github.com/petems/puppet-splunk","#### `purge_authorize`","6"
3149,279,"https://github.com/petems/puppet-splunk","#### `purge_distsearch`","6"
3150,279,"https://github.com/petems/puppet-splunk","#### `purge_indexes`","6"
3151,279,"https://github.com/petems/puppet-splunk","#### `purge_limits`","6"
3152,279,"https://github.com/petems/puppet-splunk","#### `purge_props`","6"
3153,279,"https://github.com/petems/puppet-splunk","#### `purge_server`","6"
3154,279,"https://github.com/petems/puppet-splunk","#### `purge_transforms`","6"
3155,279,"https://github.com/petems/puppet-splunk","#### `purge_web`","6"
3156,279,"https://github.com/petems/puppet-splunk","### Class ::splunk::forwarder Parameters","6"
3157,279,"https://github.com/petems/puppet-splunk","#### `server`","6"
3158,279,"https://github.com/petems/puppet-splunk","#### `package_source`","6"
3159,279,"https://github.com/petems/puppet-splunk","#### `package_name`","6"
3160,279,"https://github.com/petems/puppet-splunk","#### `package_ensure`","6"
3161,279,"https://github.com/petems/puppet-splunk","#### `logging_port`","6"
3162,279,"https://github.com/petems/puppet-splunk","#### `splunkd_port`","6"
3163,279,"https://github.com/petems/puppet-splunk","#### `install_options`","6"
3164,279,"https://github.com/petems/puppet-splunk","#### `splunk_user`","6"
3165,279,"https://github.com/petems/puppet-splunk","#### `splunkd_listen`","6"
3166,279,"https://github.com/petems/puppet-splunk","#### `purge_inputs`","6"
3167,279,"https://github.com/petems/puppet-splunk","#### `purge_outputs`","6"
3168,279,"https://github.com/petems/puppet-splunk","#### `purge_props`","6"
3169,279,"https://github.com/petems/puppet-splunk","#### `purge_transforms`","6"
3170,279,"https://github.com/petems/puppet-splunk","#### `purge_web`","6"
3171,279,"https://github.com/petems/puppet-splunk","#### `pkg_provider`","6"
3172,279,"https://github.com/petems/puppet-splunk","#### `forwarder_confdir`","6"
3173,279,"https://github.com/petems/puppet-splunk","#### `forwarder_input`","6"
3174,279,"https://github.com/petems/puppet-splunk","#### `forwarder_output`","6"
3175,279,"https://github.com/petems/puppet-splunk","#### `create_password`","6"
3176,279,"https://github.com/petems/puppet-splunk","## Limitations","4"
3177,279,"https://github.com/petems/puppet-splunk","## Development","4"
3178,279,"https://github.com/petems/puppet-splunk","## Release Notes/Contributors/Etc","4"
3179,280,"https://github.com/codertux/hartapoliticii","### Un pic despre harta politicii","-"
3180,280,"https://github.com/codertux/hartapoliticii","### Dacă vrei să participi","-"
3181,281,"https://github.com/savethefails/gcloud-node","# Google Cloud Node.js Client","16"
3182,281,"https://github.com/savethefails/gcloud-node","## Quick Start","3"
3183,281,"https://github.com/savethefails/gcloud-node","## Example Applications","36"
3184,281,"https://github.com/savethefails/gcloud-node","## Authentication","3"
3185,281,"https://github.com/savethefails/gcloud-node","### On Google Compute Engine","36"
3186,281,"https://github.com/savethefails/gcloud-node","### Elsewhere","3"
3187,281,"https://github.com/savethefails/gcloud-node","## Google BigQuery","36"
3188,281,"https://github.com/savethefails/gcloud-node","#### Preview","3"
